Feature ID	Taxon	Confidence
368d24904142091ab370fa78563bc7d3	D_0__Bacteria	0.984348376885069
704a0a6513fd7db3bca7cbd91126b563	D_0__Bacteria;D_1__Omnitrophicaeota	0.9994364739008873
7813e220503aa9715daa8cf44eda263c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.9966750023649247
fcfbd8dec4d19ef46412e5652cd45b52	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae	0.8364583384063237
ad13e26b662c93e7d1674aaa9c05f5e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20	0.9800611666790653
87a037e8acd47563bd4d8fd6beeda509	D_0__Bacteria	0.9999907046980213
75cedac708e78c0ad7e30a65c5e2d9b8	D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14	0.9997678457454415
34d9c785e74629882f7a85bf3b47acf1	D_0__Bacteria	0.9999814535236853
a6b7249823daa625b3dc58189fa7be3b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia	0.9139199891169716
bc0eb7a1b1c49a7e45332a5f4907dd06	D_0__Bacteria;D_1__Kiritimatiellaeota;D_2__Kiritimatiellae;D_3__WCHB1-41	0.9997754709099282
c9402fabea2496fcd3aea1f300cffc9c	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group	0.972642502652816
e66d2034fe0ede3dd0ce7300d246ba60	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio	0.9789957162484593
181af603bbd4d45698f16e509fcf8d7f	D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Nitriliruptorales;D_4__Nitriliruptoraceae	0.9954794923167032
03ceb78cbea17aba377602e82f789130	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Thalassospiraceae;D_5__Thalassospira	0.9125875247204707
5d12ea17bb8425df837c22821d42527b	D_0__Bacteria;D_1__BRC1;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.7440413299901483
188af62323c454c2b882a36a38bd24aa	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Marinococcus	0.9990904439420212
58348e5aa759e0c5e701c08cdb955b7a	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.9831551464388087
1fd370f2e4cfd8aa43e3bd2b131007c3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria	0.7740363588425404
4cb32e9bfb88bf64917494c94c7b73ca	D_0__Bacteria	0.9340870455393291
f37a3f865696bcf5088636e6f65c671d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured bacterium	0.9846188295124237
3f51f80f1c74576cc9f38d96293bdddb	D_0__Bacteria;D_1__BRC1;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8050605970320047
24784afa0d6b85cc410473ae66fc059b	D_0__Bacteria;D_1__Chloroflexi	0.9785083324759821
5861afb9a70f15c442b56645dca2f22c	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__GIF9;D_4__AB-539-J10;D_5__uncultured organism;D_6__uncultured organism	0.9366020514051304
7e1d88b9a557ca80e4c3530354f14ac9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrococcales;D_4__Nitrococcaceae;D_5__Halopeptonella	0.7093337610808443
68f898e9e96310362216b968446a5320	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halobacteroidaceae	0.7723962606806679
44f51ae8b0afe90543fdb21452761edf	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured	0.7205033015309668
dae780b46b3441eae7e9a17f810b39b5	D_0__Bacteria	0.9999999979062592
5c1df9ebf3ae93ec2fd80fc33f7553f8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.9583473771980379
d9a394df51acc4837e23725b65379ad5	D_0__Bacteria	0.9999852506649418
7e8d9a4ba0be1cab4d3e8789f6534649	D_0__Bacteria	0.9999999565334943
244c153606f87805f1d89b0d3549db67	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__Salinibacter	0.99992457340849
4af76f098cf32472ee6cd832b212d4e8	D_0__Bacteria	0.9867450502029241
5d3b23ad494fa0ff2cfc44dbabb68d0f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9025554593884623
56bd5274688494fd7d31f8452f5c70d1	D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__Oligosphaerales;D_4__Lenti-02;D_5__metagenome;D_6__metagenome	0.849818422461078
f9483714e813fdde0e4d8bc55356cb0b	D_0__Bacteria	0.9638389048686142
90711df33e771d9add2168207a6bc02a	D_0__Bacteria	0.9553551757994367
3c21fc6c2d2626ea187247919e9cd83a	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Acholeplasmatales;D_4__Acholeplasmataceae;D_5__Acholeplasma	0.9259987283555621
c9060e2be58f9b58c6f6eb1626a7b34c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.9947953281239772
e6e6b88954515f7b2e142ec7231ba713	D_0__Bacteria	0.984944660442099
fedccfbce48f5f94ea95e4a7b32d7846	D_0__Bacteria	0.9999956170420597
1cdae3a1d179cd6056b328a2f73e061f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cardiobacteriales;D_4__Wohlfahrtiimonadaceae;D_5__Wohlfahrtiimonas;D_6__uncultured bacterium	0.9222043786521524
ea049ec4e9ef36f4600cf1d4367afbfa	D_0__Bacteria	0.977645664381215
199158f521471d9e59b9a60f7c117a5c	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured microorganism;D_4__uncultured microorganism;D_5__uncultured microorganism;D_6__uncultured microorganism	0.7836991441501326
1d23c3613b723f364d1ffb22dbeb1d43	D_0__Bacteria	0.9593471012297142
37b7eded808ce8dc0d0154c869d36320	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.9763067957659467
6f67f0872499d929d8f80e308cc6b799	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__uncultured	0.802700205618252
e5f7cfb2c0b8d6dcd57cb73f479ab6f4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9851910617244842
319df47d455470da1bb67b5c5c73d3b4	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales	0.9016692667451617
7e7ad2607beb1ccd3d78911257ef9cb8	Unassigned	0.861676398408926
3cb943f80156146d394b6275e09926b6	D_0__Bacteria;D_1__Fibrobacteres;D_2__Chitinivibrionia;D_3__Chitinivibrionales;D_4__Chitinivibrionaceae;D_5__Chitinivibrio;Ambiguous_taxa	0.8534556042020432
254261d3b4621e14f0565559066c6cba	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio	0.9937336329117578
4e781388266eb814d6b37998a5d81373	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9904333848179233
ba0c4039ed906ddc5deeb9a261cc93c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio	0.9817412811065579
ceafe79914e0ed6d0500ebbd0dd5a509	D_0__Bacteria	0.9999854380851777
b91191ed3de4b77e2b28b4edccea8d3d	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__Dehalococcoidales;D_4__Dehalococcoidales Incertae Sedis;D_5__Dehalobium;D_6__uncultured bacterium	0.9967368013898823
490895c48207e349b62db8f609142946	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__TG3;D_5__uncultured Chitinivibrionia bacterium;D_6__uncultured Chitinivibrionia bacterium	0.8157771659518379
65fd09efb2e34e579138e74bf749770d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9965615243289485
2bedc75dc34d7a58a4a8f58cafedae5c	D_0__Bacteria;D_1__Dependentiae;D_2__Babeliae;D_3__Babeliales;D_4__Vermiphilaceae	0.7561318967341962
7823fe1cb27e6f2943c84316e7c32587	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Lentimonas	0.9257947292593616
a65dfcfa82ed95dd60554968be4d575d	D_0__Bacteria	0.9500977094993396
8d1141c16a261113100bd2f5ce7c97d3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__Bradymonadaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9983836033116529
85cdbbeb0461feaabb5f6b0be3cfcbd6	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.7904123727537544
d218267e668634c2ace4c0f92370cb90	D_0__Bacteria;D_1__Proteobacteria	0.8027937502410407
1ee224394047cd52976ee8420c7ca0db	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__M55-D21	0.8072334653444522
eb9d438d6b92a984ed5ffc2d5888a39b	D_0__Bacteria	0.9880628744092996
54371dd7b57339985c4fb8d3120b5c1a	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49	0.9998599860582321
6320eb75b8016e7502aab772af22a96c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9982702284135738
d18455679e94ef239c00b05626e91abd	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria	0.9066367526226049
25a3a96cea4e05fe7ba9f3e5af7e25b6	D_0__Bacteria	0.988391562609612
ad9aef48883bca2828b9d0ec5db4ca69	D_0__Bacteria	0.987304107384058
52f40611f4239ad2de106e09f80df22f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.7888072134335771
ed50f8864f2d05882dd8447d96f45600	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__SM1A02	0.9998597204078249
a276b576dfb6fb033641e17702e27e57	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Peptoniphilus	0.9534075732870344
02fd0d611206dbce8b0ade80109c03ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9996996685362813
9b40de52590068601d45731e5de6cb97	D_0__Bacteria	0.8872711088604655
7124faef056eae87e7534ff12499aa50	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera	0.9994849666783251
ee40d01b6d5db35f316478337a3791dd	Unassigned	0.9563504289892807
b9dc9ae38db0be53c8d061941a832db7	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae	0.9895404318343335
8dba9a4cd705708d3cf650e3d5ad481d	D_0__Bacteria;D_1__BRC1	0.704567283210211
5fea92ebb8e769edc9f2c09c9ae1ce3d	D_0__Bacteria;D_1__BRC1	0.9534004027710317
7a2d88961f783befa97a34fb153adb2a	D_0__Bacteria	0.9855130348503437
33892dcf40ce574135155eaff0e9db39	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__UASB-TL25;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8503623491022514
ba3362e118f8a52fc3ff317cae0c6d6e	D_0__Bacteria	0.9997832738899904
a5453b8a037f949f989e084cc45dfcb5	D_0__Bacteria;D_1__Patescibacteria	0.8391839533851904
7d684ed12a7f4f527bdfe1a2f838565c	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptococcaceae;D_5__uncultured	0.9577891030618955
2bfbb83c39facd9ac44efd433347ede6	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Syntrophomonadaceae;D_5__uncultured;D_6__uncultured Firmicutes bacterium	0.7909444500473162
c13556d09b70944c593739e06ffee2ab	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halobacteroidaceae	0.8626682146669825
6b6f192705bef39fd30fd171f1619a7a	D_0__Bacteria	0.9152204479992995
928ff343043d0b8553e9eb75f1137ee0	Unassigned	0.9235953270855141
9a8b3cfe57d66c0b7b91d85c6b5282dc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__Rubrivirga	0.8461265067007502
b61e6c7df53913b5cac15330c955ae57	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Algisphaera;D_6__uncultured organism	0.777713375870347
b3bacfc1d091ff0a6d8cf9c862b4e585	D_0__Bacteria	0.9999957466780635
970864d386da35aeebbe336212382ae2	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria	0.9870904419065216
f4461acbcdef9620e09628c628aa43e7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae;D_5__Desulfatiglans	0.937347848862247
cf2f7e457a01ba74cd0c8a36408b31f6	D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.735068748799709
c172f7c7a0fb665fe92edc0f1a1444b3	D_0__Bacteria	0.9993224667719839
bd9fcf0d291658aa66bd85f365f54f80	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales	0.8439823326808705
2ee2787f40a64dc52715786c4ad66200	D_0__Bacteria;D_1__Actinobacteria	0.9084859181616776
ab3057fcc632562417038e8d7a744763	D_0__Bacteria	0.9761858924773545
b8889c7a6d0d1c292f3702ece503ee6b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI;D_5__Anaerosalibacter	0.7876306974662698
0ba84c745815ee81b57544273d40e37e	D_0__Bacteria	0.9999999000004748
09565f79a337741bd7bed9937569b1b8	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7656775142202052
8d0c532750ae0b8ce98da077f26e04af	D_0__Bacteria	0.9999999907483493
d0094cdb011d7c6fce18c9f9d3c79ff2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9934526810192603
bb8edb0086f966175910efe3b83a6e15	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__VHS-B4-70;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	0.8518671539190853
c843820dee866019b99053bd8cc2a169	Unassigned	0.9362085556071488
07c8cf4a22943f273a26ecab3078fe8f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XI	0.8414107737734873
8c7b75d06ead14409304bcf815d46770	D_0__Bacteria	0.9271281759316561
008144aed50c730abb95514c72298d70	D_0__Bacteria;D_1__Aegiribacteria;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9999860072906447
9b474682eafd448dd67d9fb586590830	Unassigned	0.9302286278429122
0122327c456a97f7bc4b24455183d128	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999736186178136
5b6a6edba3d736edfd7d6dcb0f81e7d6	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Balneolales;D_4__Balneolaceae;D_5__Aliifodinibius	0.8690053411373277
f0330477c704985511fb91a2e9a67234	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Desulfotignum	0.9091616035163812
795ced1a72dd6ac9e9f6df7aa3165a58	Unassigned	0.9588036872067184
e77cb8f8dfb7bf2fac93260e8864b676	D_0__Bacteria	0.8964233733282068
4bc3e3a214a0c6740e24eaa6e75a599a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrococcales;D_4__Halorhodospiraceae;D_5__Halorhodospira;D_6__uncultured bacterium	0.9046257143365899
49f50845ae5fa0025a28081fe7d700a1	D_0__Bacteria	0.9702835980462055
2585e48c25c8ed18d583fb967d2562d6	D_0__Bacteria	0.9488988667531252
45cbe43f65e9c109d1f2bd324ea9885e	D_0__Bacteria	0.999999984043978
d43b781102b4c3404b07b79e0b1a991d	D_0__Bacteria	0.9999863465126089
614c14e053c74f14f446faa7ba9acb79	D_0__Bacteria	0.9771281313622452
c3493c9d2328130dc5793ae70cc8dd5c	D_0__Bacteria;D_1__BRC1	0.9649403293855305
2d1f45436015f246945a689918106e89	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Balneolales;D_4__Balneolaceae;D_5__Gracilimonas	0.7544137257280092
55f35f9c8224f320cde717a8b5d4fc14	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halanaerobiaceae;D_5__Halanaerobium;D_6__bacterium YC-ZSS-LKJ81	0.8939104731369063
1b0e19a4fee8a3ee546e95e205448311	D_0__Bacteria;D_1__Firmicutes	0.7103484950941708
df88e8714c4ed3ecc49fae00fce1a542	D_0__Bacteria;D_1__Hydrogenedentes;D_2__Hydrogenedentia;D_3__Hydrogenedentiales;D_4__Hydrogenedensaceae	0.9648459219219931
6e3fbfbfd92849f2f6a5e8e4ab78bb2f	D_0__Bacteria	0.9886836831572808
c4b273e321a34e969ad7c3ebf995c58b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella	0.8908962303205488
ff934cc0a46823172e48d4ad0ac6ab39	D_0__Bacteria;D_1__Lentisphaerae	0.9742256075352308
972a6269e8bb6468abddef2ba00ae2e5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__ML635J-40 aquatic group	0.8900204728272287
3d325d78d7b911f3dfd85bb78fb002ac	D_0__Bacteria	0.9428539282097793
512d6eb8acdbc620158c786be8a8e1f7	D_0__Bacteria	0.9616379422486464
902f643f66fd44b90dd1381ffa88f8cc	D_0__Bacteria	0.9893422231532204
68fa836aa1476c617060e883a1bf7b08	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__uncultured	0.9821810477669423
cff0ebdc319e68330c9253d9173eda63	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__Bradymonadaceae	0.9001243829945085
0b89c68f5cd57a922e839efaabf400c5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9996689277822435
5cc19a74aec91222ad878c4b969f2c40	D_0__Bacteria	0.9753891076459502
691655372d2f2cb9dba3392bf2350841	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7559125548672299
7a572b26fca672a7ebf0dc1ff0a4154d	D_0__Bacteria	0.9626616936357394
87e253f050a8131a4009fe8e0e2642c4	D_0__Bacteria	0.9888981584572842
1f74abb1e4685c0bc2245fabf536c880	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured microorganism;D_4__uncultured microorganism;D_5__uncultured microorganism;D_6__uncultured microorganism	0.909522478575099
e1b55cd2e32d26a23fffd569a209f339	D_0__Bacteria	0.9838191683458448
df9829afae800020d03e7eebdb72e271	D_0__Bacteria	0.9514506366797935
ab3ad4ede088bcf2c141c7daecbbb0f2	D_0__Bacteria	0.9781765637484161
f296758d117317cebb693a9628737914	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales;D_4__SBYC;D_5__uncultured organism;D_6__uncultured organism	0.7762009595644586
707da4a0b3f13b827432f05ab9d511f8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__uncultured	0.708929290335184
195f320b102a3c5371c8d8e45ea35c26	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9849048860003647
7646f5b9df9c9ca4b2da9da8426cdb1b	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera;D_6__bacterium YC-ZSS-LKJ140	0.9991634323192562
7cc068a084afca38fc84425c77f319e2	Unassigned	0.909091592260393
4e7363eb882861ab5de943a09639c489	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.8409323298259965
046de37b4518183471b6b34908191a07	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1	0.9633769718883233
5931a4820da457555aee2171a27ec5ec	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.7026579985140498
774d730f38e26b86fc90727eefa01237	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Roseiflexaceae;D_5__Roseiflexus	0.9996569538723672
e84e63d1418fe50a6e880ba40ff0f161	D_0__Bacteria;D_1__MAT-CR-M4-B07;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9940062036416109
bca596b2a0757ffbc7222ab5edd45bd0	D_0__Bacteria	0.999999988652103
e56a3a53a4a8bd5f499e98fc64d428b2	D_0__Bacteria	0.9999999930179958
a87311c920ccb8e30f5b037b13b7b69a	D_0__Bacteria	0.983820540959122
a70172ac42edc7e7766dfe4cb677ad79	D_0__Bacteria	0.9999999755818584
0d328a1cb8fa204a721b066e5707d62a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9947761516052772
c3a9b231bb3efeb8a6442034f933eadb	Unassigned	0.8642223628436883
045d317e6d128c9c309ec016e166b472	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera;D_6__uncultured bacterium	0.9843167420587674
3d65bf560b795a8cb640bf7cf71c2e79	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__uncultured;D_6__uncultured organism	0.9622044116109157
553fe9cb3cfd1d9830c889baafcbfa03	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales	0.9452759976739658
38ba7629dc9795115a19fe846fed1110	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.8318435837517192
cad93b43a81de2d90edaa7c3ad549bb5	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2;D_6__uncultured organism	0.7600364492703996
a447fec4e27404d499045caffdfb84b3	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.9730186307173614
c28eb2436f9a798bedd4f41f17177a70	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halanaerobiaceae;D_5__Halanaerobium	0.7130691040548374
b684ba6dbd76ed905c85cb57a51100db	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	0.9911941536107657
32b2f1fe79bb3d782765835a69e36732	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9554670701399582
a2ba040d42db44be79f8d89c967bd572	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Haloplasmatales;D_4__Haloplasmataceae;D_5__Haloplasma	0.9998178548511144
7c1729b4ceb9d58caa3cdb272b57642d	D_0__Bacteria	0.9495126180724438
ec6a0b8c5ac39372f86917d777594f42	D_0__Bacteria	0.9803603554637597
703fff8358116344da20807cf9449251	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.9806118232094151
18d19d454ca80c9513f0da2090eea837	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7918776739164746
b8650fba11919587cf656175fb41e940	D_0__Bacteria	0.9505107918410275
fe398361876b001c6226ebf49c22d651	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales	0.9745380130020448
082f12e7d1320e1b5c0b2f3b9aad6745	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999575870185511
f2c4958d3203416e7cf89e08c7a6dc17	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halanaerobiaceae;D_5__Halanaerobium	0.9999568801139611
bb097932c650ed34eecdaed5ba477b92	D_0__Bacteria	0.9865651757433258
de57af50abd9bd5b119892cbfa4923fd	D_0__Bacteria	0.999999585062833
e653ec369c1ef077091055b9a8195e25	D_0__Bacteria;D_1__BRC1	0.7948643293321838
75d46a95b656addccb2083775fcbb5e7	D_0__Bacteria;D_1__Thermotogae;D_2__Thermotogae;D_3__Petrotogales;D_4__Petrotogaceae;D_5__Geotoga	0.9999910659053738
cdb599d623a7140932368fe4c4c283d3	D_0__Bacteria	0.9806666422726695
29a8192c2c56e425c72afdb14a8fdf8b	D_0__Bacteria	0.8926996789753259
